baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000012048	2578.24052318324	0.169989487846212	0.100495662362117	2.85909180726266	0.0908587842774211	0.183862374253791
ENSG00000012061	748.485441421041	0.532494060674145	0.120799103245609	19.359616694579	1.08272608944988e-05	6.85971483971976e-05
ENSG00000012124	16.4560334976964	-0.741473070695193	0.716696567911359	1.05366868785406	0.30466366555033	0.45888002271124
ENSG00000012174	708.753773995093	0.30097650455762	0.111467775734375	7.28441671975428	0.00695553110736851	0.0216500247621352
ENSG00000012211	146.165411115499	-0.187070605955168	0.228874269375923	0.66789546608301	0.413786306901782	0.5695451403755
ENSG00000012232	830.941313407636	-0.224574354966137	0.135268110632001	2.75185398422107	0.0971417293530419	0.194006339782457
ENSG00000012504	26.1741529721701	0.810775222650863	0.506236693638608	2.561552215718	0.109491033279936	0.21250349068772
ENSG00000012660	2024.36953343038	-0.287081530501486	0.093527300457492	9.41084333585545	0.00215705993245528	0.00787547174817768
ENSG00000012779	661.455349831598	-0.368237975545975	0.153641130559958	5.73400604565822	0.0166394825705423	0.0453563572599369
ENSG00000012822	507.462336476558	0.039142528165262	0.228807699123222	0.0293076586298469	0.864070598243479	0.913963401877164
ENSG00000012963	751.019229278413	0.3651497021813	0.110028461538159	10.9987217058807	0.000911747479907484	0.00368338089863081
ENSG00000012983	2345.81430914414	0.430507239341176	0.0913024562429197	22.1716699600839	2.49325794116926e-06	1.80879619721614e-05
ENSG00000013016	343.110804555581	-0.0663223512409923	0.163558041652785	0.164489830939061	0.685056033171851	0.791685223836126
ENSG00000013275	2938.77917817387	-0.363762116359703	0.10120213828265	12.8890851679706	0.0003305039429936	0.00150084520275094
ENSG00000013288	735.408447996956	-0.307414687883704	0.120855727824759	6.46287936752066	0.0110151012959654	0.0319096089611744
ENSG00000013297	75.8726376010389	-0.347079686191657	0.306477907046918	1.28033964071309	0.257835894405798	0.406737273289476
ENSG00000013306	7874.93109062189	0.236374947620834	0.07808398292088	9.15417437641025	0.00248151316710581	0.0089259836187464
ENSG00000013364	5300.47800755514	-0.0519760773932818	0.0675652290032777	0.591754854298614	0.44174132863848	0.59496094619509
ENSG00000013374	1180.14784753941	-0.391159123725214	0.131385072885284	8.84127816856035	0.00294492827969537	0.0103722689059698
ENSG00000013375	1069.24801756326	-0.159910374164303	0.105608602647676	2.29162334342367	0.130073815454434	0.24269852829155
ENSG00000013392	106.359065342932	0.525826829272499	0.269892979177774	3.79006998312746	0.0515574927789711	0.116543655814916
ENSG00000013441	1073.15345743313	0.444872362953293	0.132153736856526	11.2975767071814	0.000776083186175266	0.00320023452260738
ENSG00000013503	436.716219831798	-0.306107702205503	0.141354166602582	4.68492619469735	0.03042837073492	0.0752624002779516
ENSG00000013523	506.155960250469	0.556364960400152	0.146737955277752	14.3061996494398	0.000155352390748291	0.000765014908954508
ENSG00000013561	893.383155545596	-0.245056752465905	0.106529365310191	5.28721164088357	0.0214825902436242	0.0561703207708332
ENSG00000013563	228.273684726383	-0.372839227413341	0.198630310878979	3.51720836455431	0.0607346657193735	0.132769171664964
ENSG00000013573	849.685306248655	-0.525436582988544	0.13812822934328	14.4028156942412	0.000147581475721159	0.000731248585982574
ENSG00000013583	291.383325380533	-0.73340503958413	0.181924703243291	16.1612196428396	5.81729630374459e-05	0.00031597179793591
ENSG00000013588	10441.158631023	-0.0799474419306173	0.0847075265086243	0.890698598230301	0.345288064628262	0.502819384805344
ENSG00000013619	55.3808304873317	0.393268641684608	0.379334903728851	1.07649792788846	0.299482316502692	0.453283657497363
ENSG00000013725	42.1337738821416	-0.63509177121198	0.455061241141351	1.93615649458994	0.164086464302653	0.290116886584572
ENSG00000013810	847.327175752461	-0.42219005071171	0.160897832910376	6.86335665471171	0.00879811217695463	0.0264106217838696
ENSG00000014123	930.496888793491	0.271505151833735	0.110472451047915	6.0353847792224	0.0140218941680817	0.0391290260441967
ENSG00000014138	494.502687896697	-0.640291070829345	0.133637083902109	22.8667623888554	1.73628465222022e-06	1.30236851458054e-05
ENSG00000014164	580.822793765641	-0.374467712590979	0.125080301202498	8.95024750624266	0.00277431994141941	0.00982113568913882
ENSG00000014216	9391.82555636196	-0.4621756789868	0.0890640217196106	26.8200331219147	2.23310366841274e-07	1.97684972795947e-06
ENSG00000014257	28.1193512528092	0.17842389702385	0.597560421821738	0.0899543875061468	0.764235150463611	0.848932517104166
ENSG00000014641	5305.56023922097	0.22922692749696	0.0829271692556486	7.63339912724352	0.00572972178703886	0.018347776913632
ENSG00000014824	2116.85191891021	0.425870524384521	0.104366409777829	16.5988541270087	4.61789134365998e-05	0.000256156521479614
ENSG00000014914	358.294790633673	-0.252733982568901	0.154628109698578	2.67036577147289	0.102232525801039	0.201491014487865
ENSG00000014919	565.425808718981	0.294883946784804	0.170067156180471	2.99985598171932	0.0832719186142223	0.171168922994392
ENSG00000015133	596.775221521419	0.479158451888617	0.143033803447721	11.181041812402	0.000826373584218913	0.0033758154539378
ENSG00000015153	217.864092852088	0.383408110688557	0.206370063127307	3.43911439530414	0.0636698126579386	0.137856583173204
ENSG00000015171	1346.48601305685	0.212868300112449	0.111509176431931	3.64108654874788	0.056370134743837	0.124984297171542
ENSG00000015285	9.28085746864625	-0.888966672679511	0.831144544282875	1.15246757030391	0.28303319591389	0.43604655765131
ENSG00000015475	2894.48589869248	-0.277899384533718	0.109855504479914	6.38967557570571	0.0114786005420485	0.0330302185832332
ENSG00000015479	6582.39174283307	0.264439253329527	0.0767507065846859	11.8551779759934	0.000575012400548443	0.00244529444546063
ENSG00000015532	965.702422535867	0.213790348425521	0.116449302673117	3.36721796461536	0.0665059734966618	0.142620723253467
ENSG00000015568	311.990377868868	-0.249865862028505	0.653664172885097	0.1463157892954	0.702081281558301	0.804115180146051
ENSG00000015676	1796.24379245429	-0.423264389568582	0.112618126890056	14.0810633743238	0.000175097786923439	0.000851024881656817
ENSG00000016082	66.2181528812775	0.438486439416145	0.318241402099865	1.8955572578704	0.168576447386423	0.296030671925865
ENSG00000016391	762.809462318012	0.460212576265713	0.167648787723529	7.50033900126036	0.00616873804648053	0.0195671392593857
ENSG00000016402	558.303720177728	0.704434492293427	0.144959978084299	23.4589157034746	1.27609958533056e-06	9.85794263573518e-06
ENSG00000016864	543.427201814823	0.929787541250425	0.135951822381025	46.3302490223041	9.99095591719005e-12	1.62978680893813e-10
ENSG00000017260	2978.98677400618	-0.574607191145581	0.274447112663623	4.35538018757418	0.0368922237959894	0.0886025077501735
ENSG00000017483	1318.96031542629	-0.431883725087542	0.125153766882332	11.872988809923	0.000569539394134183	0.00242631868667407
ENSG00000017797	3625.42940910685	-0.252433454099089	0.0746255593837881	11.431156755657	0.000722227078575414	0.00299404376368717
ENSG00000018189	194.599350194548	-0.171730132874564	0.267901326773754	0.410935609201317	0.521495008713424	0.662489124343801
ENSG00000018280	18.2586139723162	-0.367037470615806	0.690396007555151	0.28189571008172	0.595461384780008	0.72337084716027
ENSG00000018510	1548.20579055349	0.450524075374445	0.0925959649643467	23.6092215550734	1.18020572275712e-06	9.15081520709047e-06
ENSG00000018610	337.826320475038	0.317032409820065	0.152129276975045	4.33820662144113	0.0372661569891483	0.089347313032487
ENSG00000018699	583.215169909938	-0.154274852707554	0.122989518986748	1.57293108649383	0.209781858997447	0.348985623254961
ENSG00000019102	510.261654817588	0.469263097719522	0.187108401388244	6.27178669178912	0.0122675380919813	0.0349472999358206
ENSG00000019144	507.631843783609	-0.841100133781987	0.153257109520771	29.8464660749561	4.67648501720844e-08	4.632918706317e-07
ENSG00000019485	247.999943666459	0.0330760937287221	0.192402127496404	0.0299722682698942	0.862553168492202	0.913381126678388
ENSG00000019505	74.0946023643681	0.272488402653959	0.416669761360004	0.432404767293804	0.510811318657558	0.654365033248268
ENSG00000019995	630.810345401395	0.106899045750006	0.12485858655703	0.733009803820359	0.391909330244817	0.548144557294049
ENSG00000020129	1124.97104046572	-0.404134614458725	0.124581695166086	10.4954481610843	0.00119668985069021	0.00468306805758927
ENSG00000020256	401.464027169107	0.507726885536325	0.137601259186632	13.588433347351	0.000227583485810702	0.00107411733949197
ENSG00000020426	1125.68296933285	0.922205940298329	0.116855201068945	61.5430780278332	4.3316176714331e-15	1.05021414307964e-13
ENSG00000020577	485.200733850771	-0.78600615062661	0.145161991339924	29.1256607384369	6.78325660335707e-08	6.53885699653502e-07
ENSG00000020922	1098.09026909238	-0.00271302015744151	0.117141088930744	0.000611254982587184	0.980275453570013	0.985743022347795
ENSG00000021300	602.19803262321	0.0495635051325114	0.155219651753749	0.101965029207889	0.749484144975346	0.839354302731171
ENSG00000021355	1587.38676487485	0.768503306971128	0.0917418955060292	69.6329118639156	7.14349390702377e-17	2.02744906462523e-15
ENSG00000021574	465.902139151806	0.181977457922771	0.142467018376043	1.6302439970709	0.201669303653425	0.339251866237971
ENSG00000021762	870.567101664502	-0.676265792776816	0.128833638429565	27.3605483262517	1.68840914281594e-07	1.5251962590104e-06
ENSG00000021776	1518.78364627417	-0.166375372608924	0.0984419848979127	2.85512048027279	0.0910834154152284	0.184161678195748
ENSG00000021826	258.477348013318	-0.748497401684518	0.199714421160579	13.9582552461586	0.000186915055611887	0.000901678657591421
ENSG00000022267	159.03079054888	-0.350788964126099	0.242254133655477	2.090152327472	0.14825128759937	0.268765443919358
ENSG00000022277	3240.23153281976	0.0646278829837941	0.0752973862531477	0.736628974259773	0.390742882346027	0.547287588294261
ENSG00000022556	2639.03314961708	-0.27020040183199	0.0816425951436683	10.9407637624485	0.000940713830858427	0.0037849314621847
ENSG00000022567	1618.46470210238	-0.0966293333587452	0.112206813697121	0.741408796898284	0.389209963660753	0.545868598449747
ENSG00000022840	2819.6569091898	0.0833623333787182	0.0997291854155207	0.698605122839481	0.403252790469036	0.559492434802704
ENSG00000022976	206.572178466664	0.820665602612378	0.243483357961558	11.2479493618068	0.000797110311952304	0.00327218359673164
ENSG00000023041	1045.31323536933	0.0167609591648424	0.105615565786606	0.0251946235120215	0.873883064032986	0.920620931837872
ENSG00000023171	116.83975662632	-0.0276219130859294	0.298458666414245	0.00991228751676942	0.92069327689342	0.949630966136479
ENSG00000023191	2403.71910928602	-0.435036646196297	0.0874261971048556	24.6878160069256	6.74089812418676e-07	5.4530847512078e-06
ENSG00000023228	3257.11524956675	-0.205940424907258	0.0854616194492004	5.80255486509289	0.0160029051646184	0.043869666869224
ENSG00000023287	1619.9912014027	0.489424085413551	0.106957504897463	20.8588297135151	4.94407819609897e-06	3.40034391530311e-05
ENSG00000023318	1030.70088723252	-0.319819677558206	0.1176641326416	7.3775055054945	0.00660447132569709	0.0207069093514392
ENSG00000023330	2586.95310670503	0.561822103677044	0.084126835436636	44.3852305937049	2.69714245393603e-11	4.10855734460863e-10
ENSG00000023516	947.39805357962	0.636730093040593	0.110502534993878	33.0466652419606	8.99732349434962e-09	9.91298553128277e-08
ENSG00000023572	315.370071136951	-0.0777087695086244	0.180343814791758	0.185716204794389	0.666506158832334	0.777866953562113
ENSG00000023608	575.144532507473	0.526695869311414	0.129783530102175	16.4170332194888	5.08264443077505e-05	0.00027944565355328
ENSG00000023697	656.464350256946	-0.167350764676504	0.119073173052363	1.97455754948757	0.159964933642982	0.284807758299183
ENSG00000023734	2259.78877971432	-0.1856139632365	0.0859960985988202	4.65599929228843	0.0309452151985897	0.0762936912350263
ENSG00000023892	341.579499294631	0.206313894101291	0.159470613470203	1.67271583432155	0.195895165393891	0.332378806234282
ENSG00000023902	43.9514954209962	0.619788695333243	0.428657587526117	2.07971189768079	0.149268347506134	0.270346747310344
ENSG00000023909	1395.67547691118	-0.465151568471915	0.139585373388864	11.0573228240304	0.000883376046415587	0.00358168058201609
ENSG00000024048	669.63229548462	0.0511426983014944	0.126376439931226	0.163784509771915	0.685695844402268	0.792152198683094
ENSG00000024422	401.910703724599	0.395722238159199	0.14754584370168	7.18347047107712	0.00735782485627686	0.0227379387962413
ENSG00000024526	1226.73700657847	0.130049931255261	0.118140216289492	1.21115137034724	0.271104215770963	0.422237025712247
ENSG00000024862	213.73362689064	0.350319543246682	0.208495348052701	2.82081538962343	0.0930491236041888	0.187347079065019
ENSG00000025039	311.196695806191	0.0894315698975001	0.266459108047834	0.113122151818033	0.736617228696377	0.829241321936478
ENSG00000025156	211.528539951525	-0.0564382977889849	0.244001222362135	0.0546719596816629	0.815124444438333	0.882342540616729
ENSG00000025293	1074.55001318521	-0.0680902226803505	0.10223194202994	0.44364248981347	0.5053695999067	0.649791028110625
ENSG00000025423	25.0291704811814	-0.356938753786246	0.566708710464239	0.394608996466189	0.529886612339258	0.669863430932527
ENSG00000025434	269.157593522101	0.473623866636896	0.167524005785833	7.97760562911281	0.00473595395339658	0.0156363722391372
ENSG00000025708	659.588534785014	-0.644131355487029	0.150957380098135	18.1063114678488	2.08907824616915e-05	0.000125494074694795
ENSG00000025770	1188.84479981027	-0.155007548106942	0.123509122231963	1.57405640905469	0.209618901339295	0.348818142052376
ENSG00000025772	1775.83683111791	-0.467641126777395	0.11154186619418	17.5142892606403	2.85156463249637e-05	0.000165556285263317
ENSG00000025796	835.20841062411	0.396393738848278	0.11438401304401	11.9869347942777	0.000535748390290503	0.00229985806174273
ENSG00000025800	1368.00994104921	0.019559484349679	0.0973540790390654	0.0404058886078502	0.840689065555128	0.899068021097146
ENSG00000026036	290.409331112141	0.18054391300463	0.19121739367136	0.890960509119317	0.345217151746484	0.502759693477024
ENSG00000026297	397.613945911868	-0.915710598095602	0.151109281172926	36.4076991480094	1.60069664704249e-09	1.97611352414459e-08
ENSG00000026508	3478.06817426871	-0.668969644340693	0.0786577395876574	71.8197892867175	2.35775795566378e-17	7.08677087138869e-16
ENSG00000026652	56.5582345327745	-0.601088254515105	0.468065025058664	1.62204522515187	0.202806845798934	0.340585769426656
ENSG00000026950	158.886483304542	0.103595430224936	0.256997989439887	0.162417623496921	0.686940353760418	0.793262668308078
ENSG00000027001	297.8419307999	0.311428790341513	0.16416585468088	3.59520041800143	0.0579466410412635	0.127838689965246
ENSG00000027075	709.992130038588	0.431293865177941	0.149362026715333	8.30925828414102	0.00394434956044683	0.0133587908314105
ENSG00000027697	1317.55795056631	0.140731863460195	0.166164166046552	0.71721375324681	0.397059372145504	0.553504652019312
ENSG00000027847	771.618960371293	0.0602214908901738	0.111259199264467	0.292949148428399	0.588336815441869	0.718247124395429
ENSG00000027869	46.750632975285	-0.101278764183835	0.395494124283029	0.0656095910881973	0.79783988547525	0.870958282513881
ENSG00000028116	423.771172009402	0.141837738600563	0.150608245323111	0.886454715230464	0.346439858127897	0.503972510499127
ENSG00000028137	538.227605882078	-0.607837399163486	0.174375756876053	12.0833580831143	0.000508738837483726	0.00219932969491083
